,p_ab_per,t,p_l,p_ab
1999,0.6472072776690353,1368.004024910752,3,0.278217538020989
2000,0.5258061713327613,1373.0976939846007,3,0.29444567627382734
2001,0.4026605537607525,1378.0771715342178,3,0.31382225203578457
2002,0.297126871138186,1382.7153587636794,3,0.3331864907531334
2003,0.21338284474570213,1387.1010743248025,3,0.35013175686201775
2004,0.1470715196811792,1391.5549483033822,3,0.36478661575493393
2005,0.09613148179198214,1396.2826026019056,3,0.37539787674109515
2006,0.060922204138622704,1401.1055527512108,3,0.37868455470824025
2007,0.03920728265997179,1405.6377109936295,3,0.37394812424435836
2008,0.026108827045853815,1409.7850758581578,3,0.3637854305766676
2009,0.017547927576630942,1413.8878453187763,3,0.34717541016798736
2010,0.011698891014361489,1418.3585198484654,3,0.32453960822367944
2011,0.00831934188387946,1423.199889029385,3,0.29530154285134946
2012,0.007239824305996064,1427.961088910235,3,0.26693218999989515
2013,0.007211950593852443,1432.3352851555683,3,0.24529736721380685
2014,0.006834504318616564,1436.4425831924686,3,0.2347976557563246
2015,0.0059342468381745235,1440.5113670504156,3,0.23915786754348467
2016,0.004921555287326471,1444.5726931967374,3,0.26139005285874134
2017,0.004075386490112187,1448.4296589691153,3,0.2931736485089194
2018,0.0034161238566588078,1452.1216544348395,3,0.32428401725283595
2019,0.002898569785180487,1455.7867365185264,3,0.3544781588210391
2020,0.002496896879000805,1459.4710342607561,3,0.38620827760330884
2021,0.0022035760366095076,1463.049051871431,3,0.41754881860729104
2022,0.002005747971454329,1466.357974550272,3,0.44130984464829875
2023,0.0018776741388586001,1469.4102655393845,3,0.4540854466575062
2024,0.0017960103723624952,1472.387933586718,3,0.45834023164762344
2025,0.0017518827727163193,1475.4389529846944,3,0.45504946430104765
2026,0.0017447789343552349,1478.4944681942934,3,0.44562302643105617
2027,0.0017691848641199486,1481.0493999512057,3,0.4345610664260169
2028,0.0018170894743275716,1483.6043317081183,3,0.42110327151533133
2029,0.001897770512149025,1486.4730761900355,3,0.4032206556748073
2030,0.0019986927535216915,1489.0903380316895,3,0.386384190754366
2031,0.002125184973409483,1491.7075998733437,3,0.36919821414249915
2032,0.0022802797784959488,1494.366475973703,3,0.35157094609249306
2033,0.0024566878641723794,1496.9175804983167,3,0.33470266098079193
2034,0.002648550089871872,1499.2987312180085,3,0.31896040897397304
2035,0.0027122039706797435,1500.0,3,0.31473905906923494
2555,0.0027122039706797435,1500.0,3,0.31473905906923494
2556,0.0027293720830443833,1500.1881499191336,3,0.3137183027979234
2557,0.002907729682339549,1502.0696491104702,3,0.302846501818553
2558,0.003253460786854701,1505.3102412420042,3,0.28558866257268967
2559,0.0035658243495372524,1507.8544759222223,3,0.2740171901413728
2560,0.003916614699385412,1510.3987106024404,3,0.26411611807371227
2561,0.004336021612596687,1513.1278798377655,3,0.2553957148613791
2562,0.00471717176479228,1515.3060395319683,3,0.24989191895957888
2563,0.005133700704855315,1517.4841992261713,3,0.24671451793732835
2564,0.00567541627934413,1520.0677427439634,3,0.24427369435669852
2565,0.006272639644765105,1522.6282863480344,3,0.24394111147256686
2566,0.0069350357269769205,1525.1888299521052,3,0.24592876915149522
2567,0.007634165739183182,1527.6186488575784,3,0.24976381769598216
2568,0.008354983714297683,1529.8753177704102,3,0.2552635219242461
2569,0.009142994077248619,1532.1295459360585,3,0.2628595083550194
2570,0.010078531292315668,1534.5765674529046,3,0.2724567164358633
2571,0.011181405195230986,1537.1975119277624,3,0.28478591506910406
2572,0.012246132878213462,1539.4649850422857,3,0.2972769323736971
2573,0.013410463716950805,1541.7324581568091,3,0.3112998784810115
2574,0.01482049521508029,1544.244645607603,3,0.32837358168532876
2575,0.016462382358851876,1546.9037643517568,3,0.3480647161678032
2576,0.017977178137643116,1549.0939422610807,3,0.3658037665244606
2577,0.019622809644390775,1551.2841201704045,3,0.38393992848866176
2578,0.021701037240095096,1553.824815782922,3,0.4055247812918475
2579,0.024198009711934965,1556.6060242364713,3,0.4295917579018661
2580,0.026336990712232684,1558.7187895846296,3,0.44648193352293153
2581,0.028642854768052745,1560.8315549327876,3,0.4636793751296084
2582,0.03171809777423569,1563.4290245064035,3,0.4839205223429768
2583,0.035095946688984976,1566.018782242414,3,0.5019701805136596
2584,0.038807473659208246,1568.6085399784247,3,0.5175541960956469
2585,0.04263464281272056,1571.0277500682953,3,0.5306755212936382
2586,0.04648664068018503,1573.2373070539625,3,0.5401753785823316
2587,0.050670258380263,1575.4555869549347,3,0.5473997105272326
2588,0.05569502699400408,1577.9176824589517,3,0.5526040455277563
2589,0.061632494622153255,1580.5896359644296,3,0.552714011461749
2590,0.06710308164106632,1582.811513269604,3,0.5512716075775067
2591,0.07300581311734962,1585.0333905747784,3,0.5468361973952186
2592,0.08026498734725707,1587.568058595682,3,0.5380616952879375
2593,0.08873372644696514,1590.2976966202789,3,0.5249398927615323
2594,0.09607921025633859,1592.427862306754,3,0.5096683470847343
2595,0.10391174668389627,1594.5580279932287,3,0.49432480340980156
2596,0.11400923951033717,1597.1279233128537,3,0.47211103883521305
2597,0.1249428631359485,1599.7005303760661,3,0.44710791833925423
2598,0.13672361663401233,1602.2731374392788,3,0.4197080668032587
2599,0.1486517405130697,1604.6804042507413,3,0.39207298071223645
2600,0.1604772114339882,1606.8898228449843,3,0.36688229657937804
2601,0.1730764288606701,1609.111421208309,3,0.34073072621987915
2602,0.18778122060390726,1611.5658968234059,3,0.31194601199017075
2603,0.20456831408350115,1614.21456796235,3,0.2822106317812097
2604,0.21971950914462918,1616.4307033271762,3,0.2588375672066792
2605,0.23561510000367594,1618.6468386920026,3,0.23624143187367225
2606,0.25443859587115714,1621.1631684473869,3,0.2131729080763822
2607,0.27550649022457757,1623.8675059650304,3,0.19157824224051306
2608,0.29333936695066287,1625.9956201870825,3,0.17692444444507674
2609,0.3116978961910838,1628.1237344091344,3,0.16441141112533833
2610,0.33420460543346575,1630.6710166166683,3,0.1529924756533502
2611,0.35744862858904164,1633.2199883826993,3,0.14548375213517184
2612,0.3812733638353343,1635.7689601487305,3,0.1416085032003439
2613,0.4043101174880664,1638.158717246578,3,0.1409771111036031
2614,0.42621564315817095,1640.3581780047527,3,0.1428180920556869
2615,0.4484255123289213,1642.5685583462391,3,0.14532817030885145
2616,0.4728501688701104,1645.0010860026227,3,0.14819327310502783
2617,0.4989551380099666,1647.6187144183582,3,0.15056369770337832
2618,0.5215186449462385,1649.8228853346402,3,0.15146137600708243
2619,0.5439117523996954,1652.027056250922,3,0.1511959772818755
2620,0.568633005364566,1654.5155942757456,3,0.1508944299867172
2621,0.5942635572575278,1657.1821537931457,3,0.1504744035067707
2622,0.615256891213502,1659.3025406838783,3,0.1506045261990568
2623,0.6356155912193123,1661.4229275746106,3,0.1524818430581276
2624,0.6586667961593659,1663.938668191165,3,0.1573185864009062
2625,0.682551994094158,1666.7290061464746,3,0.16708611566985368
2626,0.7008596804213223,1668.762819496896,3,0.1769952576557073
2627,0.7181274627072097,1670.7966328473178,3,0.189440912305594
2628,0.7384149437548202,1673.363646953768,3,0.2060617093410067
2629,0.7575462385328897,1675.9294697366222,3,0.2221460376251195
2630,0.7753534055606822,1678.4952925194762,3,0.2367888244661925
2631,0.7912914280739717,1680.8623317835686,3,0.24879698100099004
2632,0.805700058567493,1682.9945742689483,3,0.25940681792494086
2633,0.8191802961756279,1685.140706703379,3,0.27043359637580106
2634,0.8330014118598216,1687.5613551310844,3,0.28301427295676923
2635,0.8464919292652692,1690.2165789765982,3,0.29781792486265324
2636,0.8578220448094563,1692.3625421157376,3,0.31075783941919555
2637,0.8682734860923756,1694.508505254877,3,0.3253385969129292
2638,0.879014278222904,1697.0026236303547,3,0.3437353878199758
2639,0.8889080853682374,1699.7201869420478,3,0.3655277078809761
2640,0.8975879557585694,1701.770964683574,3,0.38371887464182874
2641,0.905249748845534,1703.8217424251002,3,0.401621065803282
2642,0.9132733829920372,1706.3510306200062,3,0.4252322729469008
2643,0.9204860411788931,1708.8921702288121,3,0.4501639910169326
2644,0.9267532860486704,1711.4333098376183,3,0.4753807176244571
2645,0.9325519535353742,1713.784226525594,3,0.4981974693800663
2646,0.9382638039749964,1715.9171412685291,3,0.5190210286520429
2647,0.9433131805092537,1718.0702814523072,3,0.5394356771803087
2648,0.9479788011989921,1720.4868423307603,3,0.560658884287083
2649,0.9519049319766362,1723.119899836241,3,0.5820536019657263
2650,0.9560900534891446,1725.2644186736013,3,0.5976426253248976
2651,0.9597513712828588,1727.4089375109616,3,0.6099738737014468
2652,0.9629993038247722,1729.891770845422,3,0.623502315332022
2653,0.965252848606797,1732.595606320557,3,0.6344132770526292
2654,0.9686597137304942,1734.6553836118,3,0.6403152408291136
2655,0.971347967696725,1736.715160903043,3,0.643767384325567
2656,0.9735812170360962,1739.2388820327542,3,0.6429066655933356
2657,0.9754119067662876,1741.7796231083857,3,0.6393648185265688
2658,0.9767182961447077,1744.3203641840173,3,0.6318871205316516
2659,0.9783227098409418,1746.6755103838816,3,0.6213109125820462
2660,0.9805039379955843,1748.823131496868,3,0.6082483648468355
2661,0.9822163865489798,1751.000567792066,3,0.591386331819884
2662,0.9833903755666503,1753.4464089690273,3,0.5703791265005282
2663,0.9838181622095935,1756.1112296317992,3,0.5429450762064677
2664,0.9853448474368337,1758.3191742919826,3,0.5174135225992048
2665,0.9865586895045604,1760.527118952166,3,0.4905803402281714
2666,0.987174787171346,1763.0735564566344,3,0.4580539486532098
2667,0.9869403054828474,1765.8805955119087,3,0.41997100499492956
2668,0.98804105617303,1768.1889772538716,3,0.3892568186688192
2669,0.9888035245109594,1770.4973589958345,3,0.3592986564333962
2670,0.9888620698533557,1773.2258843866432,3,0.325033249018042
2671,0.9880337108474406,1776.3704402782962,3,0.2882719739929667
2672,0.9868747099311518,1779.4928855120402,3,0.25513841614512844
2673,0.9867633454002656,1782.3328821120056,3,0.22915495892561305
2674,0.9858444222933866,1785.2173863191128,3,0.2060640630570068
2675,0.9830519162832939,1788.7654202357048,3,0.18203533745671024
2676,0.9767812902167659,1793.3076491063837,3,0.15805909308859029
2677,0.9646923134206606,1798.384214524771,3,0.13812414906400838
2678,0.9471816044566889,1803.156006856105,3,0.1253255243455122
2679,0.9233687957997222,1807.5121269050042,3,0.11724275372617293
2680,0.8848788811915095,1812.0899105698568,3,0.11291410704128518
2681,0.8157447288416183,1817.4928940137524,3,0.11375598493497045
2682,0.7036301136620616,1823.452270898832,3,0.12710535054389832
2683,0.6031409786622332,1827.73540087517,3,0.1467979450587915
2684,0.4914388346609193,1832.0185308515079,3,0.17257638834508116
2685,0.35330518016791274,1837.3543586071864,3,0.204607390489661
2686,0.24279195399928313,1842.30806388547,3,0.22992143313262725
2687,0.15792213062885813,1847.2617691637533,3,0.25137753512558464
2688,0.10042345008254017,1852.028141967613,3,0.2704553699923551
2689,0.06500657358811956,1856.367767563302,3,0.28775046330732484
2690,0.04226762516109188,1860.5182094794825,3,0.3064152777296054
2691,0.02641739772340228,1864.93882763364,3,0.3320128896878926
2692,0.015586097142537766,1869.8106470272253,3,0.37650241216326713
2693,0.009627107015119513,1874.2131261467725,3,0.43788095782759234
2694,0.005924838115851445,1878.6156052663198,3,0.5046725129394787
2695,0.0035495545786544958,1883.2372585802348,3,0.5625791337243964
2696,0.0021127917687149105,1887.9227427816297,3,0.5997581893649833
2697,0.0013053159585829101,1892.4015638679373,3,0.6209245398892087
2698,0.0008837639935312108,1896.6515358240927,3,0.6307751575777533
2699,0.0007655273506914154,1900.9828580352691,3,0.6301390922524862
2700,0.0011794987096375186,1906.0524324711132,3,0.6171563438423515
2701,0.0018126460765967836,1911.6870830336927,3,0.5851038377714832
2702,0.001793689351711973,1914.3673767340877,3,0.5648744803959802
2703,0.0016509582233941375,1917.0476704344826,3,0.5409923331391332
2704,0.001445064916378912,1920.1763652334287,3,0.5091086165024044
2705,0.0012633958987864975,1923.0517163952559,3,0.47728642999680737
2706,0.0011006924917932905,1925.9281518982268,3,0.4426767523041744
2707,0.000953885956834141,1928.8973973782217,3,0.40727085073643027
2708,0.0008171153205693921,1932.1130099931252,3,0.3697449344793877
2709,0.0006845752737916832,1935.8139288020716,3,0.32906436058026095
2710,0.0005530984255593284,1940.3293722320452,3,0.28559827925058673
2711,0.0004231593805015088,1946.1424887695186,3,0.24191171181806043
2712,0.00029997873669158025,1954.0638489881362,3,0.20531928193829713
2713,0.00025423221066075914,1958.2324821240281,3,0.19549100355240592
2714,0.00021886294913882153,1962.4011152599203,3,0.19220422684887264
2715,0.0001951613292550289,1966.0710868821004,3,0.19359132769371298
2716,0.00017740874320080504,1969.7410585042805,3,0.19820940922364486
2717,0.0001672009210836328,1972.7441825265591,3,0.20471968862715897
2718,0.00016024427340902722,1975.747306548838,3,0.21296461934601205
2719,0.0001559715174389513,1979.0877902486313,3,0.22401376482487076
2720,0.00015543210663200428,1981.8356355472383,3,0.23380852364432161
2721,0.00015725203342360192,1984.5834808458453,3,0.244044691924547
2722,0.00016183999504694072,1987.617413476392,3,0.25552488145363034
2723,0.0001681506525175092,1990.1655519511446,3,0.26465902159856425
2724,0.00017650530677525684,1992.7136904258973,3,0.27312811061858117
2725,0.00018799000502590785,1995.5165787411916,3,0.28131205921034447
2726,0.00020058462072334988,1998.0003860539884,3,0.28706207761141767
2727,0.00021252030266488825,2000.0,3,0.29064421240106497
3295,0.00021252030266488825,2000.0,3,0.29064421240106497
3296,0.0002137355461639161,2000.1908617333402,3,0.2910885701417115
3297,0.0002265267268300898,2002.0994790667426,3,0.29406671148841995
3298,0.0002557149788984031,2005.859547696491,3,0.2987220272102537
3299,0.00027668613386550093,2008.1441527254212,3,0.30066904701961655
3300,0.0003001051010320475,2010.4287577543516,3,0.3023963562245978
3301,0.0003359632155215079,2013.5529782004749,3,0.30748571392134005
3302,0.000365496432463787,2015.7863753238396,3,0.3137820346549071
3303,0.0003980286835079031,2018.019772447204,3,0.3237243918029244
3304,0.0004425356850093061,2020.7907310092935,3,0.34252049596537953
3305,0.0004861542923727337,2023.2031428698022,3,0.3657438068838855
3306,0.0005344838788655807,2025.6155547303108,3,0.39342252021200347
3307,0.0005908865386319279,2028.16648781024,3,0.42466672681354367
3308,0.0006526501718236605,2030.684171823536,3,0.45354802132409305
3309,0.0007164584476216533,2033.0105814399558,3,0.4755492721665849
3310,0.0007833622540179212,2035.218431865282,3,0.49019788163776484
3311,0.0008600503118639197,2037.5379882358209,3,0.498483470059278
3312,0.0009528784838379039,2040.096831198186,3,0.5026526144703686
3313,0.0010581213381631895,2042.725743956521,3,0.5000926145967529
3314,0.0011551647400983437,2044.8681471616048,3,0.4938147186281019
3315,0.0012604288463968617,2047.010550366689,3,0.48625325051809964
3316,0.0013966698386407345,2049.556023362735,3,0.4749828023993941
3317,0.0015640265589551483,2052.398636547454,3,0.46090955097608227
3318,0.0017028308915960247,2054.460413806692,3,0.45011283535040414
3319,0.0018522623086105377,2056.52219106593,3,0.44165761591699126
3320,0.0020605872065055444,2059.163057577403,3,0.4326419864909025
3321,0.002288582764766243,2061.7670517725314,3,0.42797437985665693
3322,0.0025408099378401374,2064.3710459676604,3,0.42841961352896657
3323,0.002802829996678698,2066.8024409586474,3,0.43152132025401324
3324,0.0030665900143874935,2069.000203062512,3,0.4329648804882633
3325,0.0033531039873253873,2071.192005981247,3,0.43412887837739267
3326,0.003702373735219674,2073.6428937605147,3,0.4301396137611667
3327,0.004124814682589743,2076.337407858793,3,0.41979331131325665
3328,0.004515055629527048,2078.5556211582416,3,0.4075194791689671
3329,0.004940805093001861,2080.77383445769,3,0.39277393957266354
3330,0.005475483654070105,2083.3239080530752,3,0.37280634653286815
3331,0.006110503097918869,2086.0745880748295,3,0.34924760858627923
3332,0.006662136658311946,2088.1857331988363,3,0.33185827443951627
3333,0.007258545782635952,2090.2968783228434,3,0.31344143960904947
3334,0.008054976229519546,2092.8862134957526,3,0.2919055809108607
3335,0.008937902388640648,2095.479693887249,3,0.2722553545661052
3336,0.009913361109202903,2098.0731742787457,3,0.25423239666278435
3337,0.01092273637193231,2100.489192246895,3,0.2392228323176335
3338,0.011943105353440283,2102.6922080245213,3,0.22676927344364972
3339,0.013060313663360783,2104.9091891813023,3,0.2165532416278395
3340,0.014417357086662369,2107.3796853927465,3,0.2070899481014893
3341,0.01603677122497291,2110.0631392520604,3,0.19915527901995947
3342,0.017531305846170797,2112.2768797123517,3,0.1942280348657989
3343,0.019157560507295272,2114.4906201726435,3,0.19169351470948587
3344,0.021194109898188,2117.0351793056525,3,0.19076043296026216
3345,0.023613219527120227,2119.788760174378,3,0.19220962815854536
3346,0.025711192811839145,2121.9088080705556,3,0.1951712270031372
3347,0.027974204891956015,2124.028855966733,3,0.19962697759228148
3348,0.030968931845844552,2126.6149247426315,3,0.20742840531045328
3349,0.03427010711458603,2129.203176193662,3,0.21783427160217148
3350,0.03789763889629138,2131.7914276446927,3,0.23075525154593265
3351,0.04163566207967703,2134.2069206975452,3,0.24496741537553207
3352,0.04540118178027569,2136.415103435954,3,0.2597758164247962
3353,0.049499061138370555,2138.6362773119754,3,0.27632958331937835
3354,0.05442522921703108,2141.102902488045,3,0.2964470195621847
3355,0.06023904719118036,2143.775664976564,3,0.3197736708495438
3356,0.06558812048963816,2145.99359725419,3,0.34051143693491165
3357,0.07135993394653412,2148.2115295318163,3,0.3620369881556932
3358,0.07847688611445791,2150.7479496974534,3,0.38698721134122294
3359,0.08679836325728035,2153.48492126118,3,0.41361983670515745
3360,0.09399160655704954,2155.6110216845823,3,0.43449660802694257
3361,0.10166204010829011,2157.7371221079848,3,0.4542089703561592
3362,0.11159015271696841,2160.3116036801994,3,0.4763088758128729
3363,0.12234205271650905,2162.887587098292,3,0.4965143854883126
3364,0.13393310453081572,2165.4635705163846,3,0.5129129420984809
3365,0.14566953978975644,2167.8721224014557,3,0.5255855120740652
3366,0.15730060380145114,2170.079306360056,3,0.5346067722760586
3367,0.16969549772623452,2172.298138669413,3,0.54051031718225
3368,0.18419376915297714,2174.753889972027,3,0.5428566259440413
3369,0.20078235486012516,2177.4085897814343,3,0.5423808259335016
3370,0.21572538685846862,2179.6214889702665,3,0.5384386436322376
3371,0.23141188891202102,2181.834388159099,3,0.5312844139074872
3372,0.25006136621730024,2184.35572680087,3,0.5195735619334199
3373,0.2709772506290006,2187.0702642164624,3,0.5011207147005287
3374,0.2885994609492098,2189.1890425578836,3,0.4847013306656558
3375,0.3067411155722945,2191.3078208993047,3,0.4662901164704103
3376,0.329162992017428,2193.863765104601,3,0.44139086036735553
3377,0.3523242773643095,2196.4191476144183,3,0.4146345329598612
3378,0.3760807874737421,2198.9745301242356,3,0.38555644653819493
3379,0.39904920966260793,2201.365894109523,3,0.35984289501586403
3380,0.4208762651927093,2203.5587092300966,3,0.3368586235843833
3381,0.443007636764264,2205.7611588320283,3,0.3154335035707615
3382,0.4674528705308533,2208.1951081278366,3,0.2947598314488371
3383,0.4936813620860118,2210.8249120984747,3,0.278090810277831
3384,0.516251799269714,2213.019560815498,3,0.2684232405940885
3385,0.5386634074593588,2215.2142095325216,3,0.2643912671031726
3386,0.5635979637374627,2217.712158887527,3,0.26555573349120526
3387,0.5895043865918851,2220.399876900954,3,0.27163930797730457
3388,0.6105460288257605,2222.4979487096266,3,0.2773249783894474
3389,0.6309149024421585,2224.596020518299,3,0.282626468619907
3390,0.6543357858981202,2227.1277178297155,3,0.28410791195517343
3391,0.6769045621987714,2229.6601608181563,3,0.2824785268654726
3392,0.6984289056010224,2232.192603806597,3,0.27636683934057543
3393,0.7181012960363249,2234.5599148851543,3,0.26804630415803093
3394,0.7360681546662049,2236.7287392037765,3,0.2591981029413074
3395,0.753204209188361,2238.908926798157,3,0.24995669555018518
3396,0.7708442239885352,2241.3232994547643,3,0.23978785711977116
3397,0.7883123703149171,2243.9350689361086,3,0.23079430227500566
3398,0.8030929412644685,2246.1063408143996,3,0.22444056696077302
